Elapsed Time,User Position,User Heading,Experiment State
28.37859,"(-2.400316,1.632644,1.232756)","(21.98696,100.9537,26.49958)",0
28.48908,"(-2.400396,1.632391,1.234907)","(22.00296,100.4345,26.28372)",0
28.60027,"(-2.400778,1.632642,1.236917)","(21.92515,99.99165,25.99383)",0
28.712,"(-2.401022,1.6335,1.239214)","(21.57666,99.25996,25.26607)",0
28.82251,"(-2.40061,1.634066,1.242743)","(21.30911,97.51376,24.22108)",0
28.93329,"(-2.400393,1.634158,1.248365)","(21.24431,94.48992,22.93365)",0
29.04465,"(-2.400324,1.633608,1.253401)","(21.41487,92.3382,22.28523)",0
29.15536,"(-2.400442,1.633118,1.257803)","(21.55232,90.97769,21.91436)",0
29.26676,"(-2.400846,1.632598,1.259256)","(21.79727,91.21638,22.25345)",0
29.37741,"(-2.401556,1.632154,1.25918)","(21.99422,92.30028,22.87215)",0
29.48852,"(-2.401941,1.632369,1.257124)","(21.91469,94.34727,23.59711)",0
29.59958,"(-2.402338,1.632315,1.251947)","(21.75407,98.35023,25.07891)",0
29.71048,"(-2.403738,1.631901,1.247007)","(21.81766,102.0561,26.80063)",0
29.82185,"(-2.404581,1.631637,1.247625)","(21.95595,101.7276,26.81656)",0
29.93249,"(-2.404432,1.631129,1.255564)","(22.33941,96.5248,24.95984)",0
30.04402,"(-2.404573,1.631409,1.263083)","(22.29353,92.21321,23.14849)",0
30.15493,"(-2.405218,1.631361,1.26911)","(22.38375,89.77084,22.29664)",0
30.26622,"(-2.405729,1.631025,1.273378)","(22.46807,88.44391,21.88072)",0
30.3775,"(-2.406553,1.630231,1.275114)","(22.81856,88.07383,22.0829)",0
30.48867,"(-2.407122,1.629046,1.274744)","(23.38682,88.78052,22.90743)",0
30.59935,"(-2.406931,1.628397,1.274477)","(23.51076,89.00538,23.11711)",0
30.71062,"(-2.407495,1.627559,1.27511)","(23.89097,88.80962,23.41339)",0
