Elapsed Time,User Position,User Heading,Experiment State
29.89897,"(-2.372728,1.68405,1.249598)","(15.40663,92.01096,15.95012)",0
30.00981,"(-2.372301,1.683963,1.249155)","(15.44889,91.98209,15.98588)",0
30.1205,"(-2.372309,1.684277,1.249315)","(15.30223,91.72845,15.76515)",0
30.23155,"(-2.37211,1.684806,1.249876)","(15.07939,91.42039,15.45341)",0
30.34311,"(-2.371893,1.685065,1.250055)","(14.991,91.23439,15.31366)",0
30.45481,"(-2.371836,1.685125,1.25012)","(14.93739,91.20581,15.2514)",0
30.56518,"(-2.371622,1.685366,1.249865)","(14.82911,91.24917,15.15223)",0
30.67652,"(-2.371393,1.685479,1.250086)","(14.80148,91.37292,15.15634)",0
30.78711,"(-2.371161,1.685713,1.250257)","(14.69771,91.5888,15.10632)",0
30.89842,"(-2.371267,1.685751,1.24983)","(14.68583,92.30328,15.28141)",0
31.00963,"(-2.371351,1.686428,1.249166)","(14.48149,93.17904,15.2986)",0
31.12081,"(-2.371599,1.686759,1.24827)","(14.39506,94.14906,15.46448)",0
31.23186,"(-2.371759,1.687044,1.247313)","(14.27894,94.95054,15.55409)",0
31.3426,"(-2.372393,1.687572,1.247049)","(14.08205,95.15884,15.39544)",0
31.45426,"(-2.372602,1.68778,1.24687)","(13.94131,95.25597,15.26753)",0
31.56555,"(-2.372717,1.687919,1.24626)","(13.92823,95.49232,15.31581)",0
31.67641,"(-2.372808,1.687953,1.245661)","(13.94401,95.59583,15.36065)",0
31.78717,"(-2.372732,1.687538,1.24526)","(14.15505,95.74102,15.6319)",0
31.89827,"(-2.372641,1.687607,1.245115)","(14.10431,95.71976,15.57026)",0
32.00931,"(-2.372839,1.687542,1.24486)","(14.16584,95.76582,15.65051)",0
32.12077,"(-2.373018,1.687569,1.244879)","(14.15602,95.67923,15.61624)",0
32.23174,"(-2.373068,1.687401,1.244734)","(14.26564,95.64659,15.72801)",0
32.34221,"(-2.373236,1.687339,1.244661)","(14.31917,95.52096,15.75259)",0
32.4537,"(-2.373114,1.687067,1.244562)","(14.4308,95.51134,15.87248)",0
32.5643,"(-2.372805,1.687075,1.244177)","(14.45418,95.46705,15.88595)",0
32.67574,"(-2.372324,1.68636,1.243753)","(14.71194,95.59586,16.20468)",0
32.78689,"(-2.372293,1.685534,1.243261)","(14.99073,95.64315,16.52452)",0
32.89803,"(-2.37224,1.685115,1.243853)","(15.17385,95.49673,16.68358)",0
33.00887,"(-2.372057,1.68447,1.2446)","(15.40224,95.24321,16.86005)",0
33.11956,"(-2.372316,1.683821,1.244467)","(15.65707,95.02076,17.07262)",0
33.23108,"(-2.372488,1.683561,1.243822)","(15.80966,95.01754,17.23766)",0
33.34191,"(-2.372343,1.683355,1.244265)","(15.91352,94.86905,17.30623)",0
33.45267,"(-2.372747,1.683404,1.244776)","(15.88459,94.50085,17.16547)",0
33.56401,"(-2.372725,1.683474,1.245226)","(15.86637,94.24906,17.07153)",0
33.67504,"(-2.372358,1.683362,1.245852)","(15.90683,94.05548,17.05796)",0
33.78576,"(-2.37158,1.68291,1.246214)","(15.99022,94.31422,17.22386)",0
33.8969,"(-2.371477,1.682865,1.246901)","(15.95203,94.39101,17.20557)",0
34.00774,"(-2.371607,1.683577,1.248011)","(15.7002,94.27165,16.89968)",0
