Elapsed Time,User Position,User Heading,Experiment State
25.54497,"(-2.252485,1.647014,1.230886)","(52.02825,98.39373,58.96195)",0
25.65604,"(-2.251631,1.650201,1.219236)","(51.87399,99.88942,60.09885)",0
25.76679,"(-2.24877,1.652248,1.210882)","(51.6669,100.4093,60.32839)",0
25.87803,"(-2.245787,1.654076,1.205812)","(51.39988,100.1771,59.82826)",0
25.98906,"(-2.244539,1.655866,1.20368)","(51.21612,99.91496,59.39557)",0
26.10007,"(-2.244257,1.658134,1.208509)","(51.21852,97.5845,57.3901)",0
26.21114,"(-2.245348,1.658171,1.218992)","(51.89644,92.7067,54.05799)",0
26.32258,"(-2.24729,1.656873,1.23242)","(52.94271,85.08133,49.11554)",0
26.43316,"(-2.251547,1.65288,1.247389)","(54.26968,77.58511,44.77798)",0
26.54435,"(-2.253698,1.652146,1.253057)","(54.34192,76.44966,44.02493)",0
26.65541,"(-2.257143,1.651793,1.254675)","(54.4866,76.13116,43.92084)",0
26.76629,"(-2.259348,1.653493,1.25316)","(54.29928,76.28887,43.87369)",0
26.87744,"(-2.261225,1.65495,1.250555)","(54.16826,76.39169,43.83512)",0
26.98878,"(-2.26219,1.655395,1.247026)","(54.28675,76.35582,43.91076)",0
27.09933,"(-2.262331,1.653933,1.242491)","(54.74162,76.85158,44.6566)",0
27.21063,"(-2.262701,1.651474,1.234648)","(55.60122,79.66845,47.4822)",0
27.3215,"(-2.263075,1.650279,1.214449)","(56.01198,91.55284,57.30938)",0
27.43229,"(-2.266714,1.649963,1.197329)","(56.3129,98.66463,63.8423)",0
27.54302,"(-2.270514,1.649774,1.185072)","(56.56308,101.4017,66.63883)",0
27.65446,"(-2.273588,1.65052,1.172472)","(56.22125,103.7535,68.48676)",0
27.76569,"(-2.275736,1.652248,1.161592)","(55.72099,104.6291,68.76572)",0
27.87669,"(-2.277697,1.653188,1.155863)","(55.58192,104.7323,68.70818)",0
27.97786,"(-2.278582,1.655106,1.152056)","(55.30521,103.4522,67.17361)",0
28.08793,"(-2.278284,1.655652,1.15053)","(55.24689,101.4709,65.25192)",0
28.19873,"(-2.276442,1.653144,1.149069)","(55.74328,100.5166,64.91659)",0
28.32105,"(-2.273626,1.647133,1.146437)","(56.82313,100.467,66.05185)",0
28.43146,"(-2.270758,1.642908,1.144651)","(57.53493,100.9136,67.24678)",0
28.54267,"(-2.267622,1.638843,1.145182)","(58.18988,100.842,67.89431)",0
28.65338,"(-2.26473,1.637999,1.148085)","(58.34619,99.85736,67.13927)",0
28.76493,"(-2.262033,1.640836,1.152872)","(57.53976,98.23084,64.76647)",0
28.87657,"(-2.260557,1.644534,1.161249)","(57.14677,95.02263,61.46965)",0
28.98795,"(-2.258612,1.648457,1.178617)","(56.74381,87.10437,54.35534)",0
29.09861,"(-2.259001,1.652875,1.205816)","(55.70928,73.80129,43.28516)",0
29.20971,"(-2.259756,1.65722,1.221598)","(54.82021,71.91309,41.22918)",0
29.32064,"(-2.262995,1.658839,1.234522)","(54.82177,72.60782,41.71349)",0
29.43196,"(-2.266619,1.660896,1.245924)","(54.5846,73.34276,42.03256)",0
29.54303,"(-2.270853,1.662226,1.254271)","(54.49817,74.81668,42.99662)",0
29.65372,"(-2.277296,1.663281,1.26037)","(54.59023,75.92752,43.86356)",0
29.76575,"(-2.287657,1.662303,1.265989)","(55.32408,77.25671,45.45389)",0
29.87572,"(-2.30575,1.652513,1.272196)","(58.58978,80.51372,50.82336)",0
29.9863,"(-2.325911,1.648472,1.277578)","(59.28776,85.62178,55.59517)",0
30.09742,"(-2.347692,1.651237,1.285738)","(58.58313,86.97283,56.03467)",0
30.20896,"(-2.36791,1.656401,1.293573)","(57.87021,87.13804,55.47819)",0
30.30952,"(-2.381289,1.661254,1.298223)","(56.98577,87.4719,54.89095)",0
30.42046,"(-2.388178,1.663926,1.300901)","(56.40722,87.58469,54.41838)",0
30.53127,"(-2.389578,1.66378,1.301241)","(56.44988,88.3343,55.07271)",0
30.64314,"(-2.38629,1.662269,1.300962)","(56.63463,88.83762,55.66921)",0
30.75348,"(-2.381365,1.660282,1.300669)","(56.99896,88.37856,55.64949)",0
30.86418,"(-2.376379,1.657866,1.30134)","(57.4524,87.61242,55.46203)",0
30.96469,"(-2.371923,1.656191,1.301104)","(57.73569,87.46377,55.616)",0
31.07678,"(-2.368734,1.655338,1.300219)","(57.87177,87.4663,55.75092)",0
31.18621,"(-2.367113,1.655319,1.298891)","(57.94963,87.47483,55.83398)",0
31.28642,"(-2.366854,1.655418,1.297495)","(57.87964,87.2507,55.58037)",0
31.39701,"(-2.365881,1.653431,1.296621)","(58.12766,86.64363,55.32052)",0
31.50001,"(-2.359602,1.647112,1.299501)","(58.45038,85.45004,54.65131)",0
31.61937,"(-2.341242,1.627106,1.315332)","(59.88443,79.82658,51.45354)",0
31.72991,"(-2.324495,1.605421,1.334444)","(61.6677,75.22574,49.39582)",0
31.84149,"(-2.309454,1.584005,1.35042)","(62.73486,74.16778,49.47903)",0
31.952,"(-2.302156,1.566039,1.360537)","(63.87604,75.08719,51.19626)",0
32.0524,"(-2.2988,1.560413,1.364092)","(64.24506,77.10363,53.16123)",0
32.16314,"(-2.297915,1.561782,1.363966)","(64.00574,79.40433,54.84726)",0
32.27449,"(-2.297712,1.566031,1.360941)","(63.61324,81.24744,56.02679)",0
32.38569,"(-2.296961,1.571619,1.350973)","(63.28489,83.7381,57.82436)",0
32.48634,"(-2.296297,1.576661,1.329367)","(63.2478,92.81233,65.78724)",0
32.59642,"(-2.297621,1.579989,1.290186)","(62.07902,111.2373,82.66458)",0
32.69656,"(-2.299223,1.580814,1.260981)","(61.28382,119.1844,90.53512)",0
32.79741,"(-2.301279,1.58056,1.238882)","(61.33525,121.5209,93.29979)",0
32.90799,"(-2.304853,1.581153,1.218145)","(61.28378,123.5753,95.67106)",0
33.0186,"(-2.309282,1.583624,1.205057)","(60.97967,124.0922,95.94479)",0
33.1294,"(-2.315233,1.591018,1.205721)","(60.32006,121.069,91.60992)",0
33.22986,"(-2.321856,1.601376,1.224527)","(60.40713,110.6201,80.12566)",0
33.3409,"(-2.332151,1.616234,1.254225)","(59.38425,95.28143,64.03951)",0
33.45187,"(-2.345255,1.627485,1.277571)","(58.88455,86.72083,56.11786)",0
33.56258,"(-2.357279,1.629827,1.29291)","(60.20835,84.59332,55.62282)",0
33.66271,"(-2.362799,1.629929,1.300741)","(60.7254,85.82306,57.14532)",0
33.77409,"(-2.365088,1.630862,1.30641)","(60.64007,87.62089,58.58736)",0
33.87413,"(-2.366446,1.632648,1.310595)","(60.43863,88.36651,59.02767)",0
33.97432,"(-2.367414,1.637541,1.31278)","(59.566,89.81602,59.40748)",0
