Elapsed Time,User Position,User Heading,Experiment State
34.23015,"(-2.577536,1.635002,1.236006)","(13.04719,88.76249,12.77072)",0
34.34115,"(-2.577288,1.635076,1.234205)","(12.96812,90.05159,12.9797)",0
34.45253,"(-2.577116,1.635056,1.234934)","(12.96855,89.6869,12.89847)",0
34.5636,"(-2.576677,1.635048,1.235209)","(12.9872,89.32105,12.8355)",0
34.67433,"(-2.576315,1.634836,1.235949)","(13.16377,88.6843,12.86744)",0
34.78559,"(-2.575991,1.634468,1.236559)","(13.40313,88.2962,13.01379)",0
34.89661,"(-2.575579,1.634581,1.236555)","(13.36591,88.26126,12.96979)",0
35.00798,"(-2.575628,1.6345,1.236689)","(13.39416,88.20277,12.98406)",0
35.11885,"(-2.57596,1.634281,1.236345)","(13.50428,88.35352,13.12507)",0
35.23024,"(-2.57612,1.634287,1.235609)","(13.48424,88.61797,13.1657)",0
35.34095,"(-2.576548,1.634737,1.23387)","(13.30679,89.67028,13.23112)",0
35.45195,"(-2.577345,1.635574,1.232611)","(13.02233,90.06409,13.03678)",0
35.56276,"(-2.577833,1.63569,1.231508)","(12.97038,90.46875,13.07601)",0
