Elapsed Time,User Position,User Heading,Experiment State
21.5354,"(-2.139185,1.655194,1.341932)","(56.93671,78.31744,47.6516)",0
21.64798,"(-2.128981,1.643054,1.336855)","(59.20295,79.58327,50.64641)",0
21.75787,"(-2.114725,1.62784,1.332506)","(61.70356,80.85241,53.93871)",0
21.86857,"(-2.102331,1.613265,1.330515)","(64.03834,81.57013,56.69282)",0
21.97951,"(-2.094332,1.603387,1.325373)","(65.64549,84.8287,61.01987)",0
22.07987,"(-2.092142,1.598985,1.31624)","(66.46085,92.45937,68.73511)",0
22.19088,"(-2.089857,1.596792,1.306208)","(66.34473,99.41141,75.26185)",0
22.30214,"(-2.089499,1.596675,1.296705)","(66.03457,104.3487,79.85798)",0
22.41332,"(-2.090715,1.596841,1.286928)","(65.66225,109.0685,84.33534)",0
22.52397,"(-2.092554,1.597182,1.279894)","(65.31446,111.2491,86.26954)",0
22.62449,"(-2.093752,1.598375,1.281458)","(65.51695,106.4132,81.41064)",0
22.73487,"(-2.095144,1.597952,1.291162)","(66.09025,96.49618,72.16958)",0
22.8351,"(-2.097155,1.597593,1.301752)","(66.43327,89.15934,65.66496)",0
22.93575,"(-2.098265,1.597244,1.312845)","(66.35864,83.09337,60.17966)",0
23.04579,"(-2.100485,1.594509,1.323065)","(66.97533,80.33704,58.36253)",0
23.14619,"(-2.10232,1.593032,1.330641)","(67.31265,79.62758,58.06131)",0
23.25706,"(-2.104605,1.592533,1.3374)","(67.42454,78.84145,57.48692)",0
23.35723,"(-2.10681,1.592911,1.342127)","(67.38011,78.77163,57.38639)",0
23.46807,"(-2.10935,1.594285,1.345686)","(67.14487,78.99164,57.36039)",0
23.5682,"(-2.111074,1.596346,1.347075)","(66.77584,79.34938,57.32944)",0
23.67961,"(-2.112356,1.599339,1.347284)","(66.23056,79.86061,57.26646)",0
23.79032,"(-2.112654,1.604394,1.346292)","(65.14217,81.17511,57.38296)",0
23.90157,"(-2.114122,1.610678,1.344721)","(64.05602,82.53846,57.53035)",0
24.01264,"(-2.116827,1.618019,1.34318)","(62.76414,83.77242,57.36019)",0
24.12366,"(-2.121328,1.636665,1.339849)","(58.9054,86.32985,55.81343)",0
24.2346,"(-2.134256,1.668977,1.330214)","(52.09578,92.21525,53.86477)",0
24.34619,"(-2.154825,1.692732,1.324785)","(48.01855,95.55676,52.28919)",0
24.45733,"(-2.178312,1.722815,1.318636)","(41.77245,98.21443,47.55933)",0
24.56836,"(-2.204226,1.752715,1.313997)","(34.3343,100.6914,40.88132)",0
24.67935,"(-2.228773,1.768271,1.317362)","(30.01526,101.3473,36.24002)",0
24.79066,"(-2.243013,1.770252,1.324823)","(29.84694,100.3082,35.42325)",0
24.90114,"(-2.244135,1.757132,1.330114)","(34.60476,98.71855,39.89405)",0
25.01233,"(-2.233156,1.74413,1.325197)","(38.06168,98.71758,43.78557)",0
25.12347,"(-2.219393,1.73548,1.31513)","(40.60369,99.59489,47.28131)",0
25.2346,"(-2.198896,1.72907,1.30411)","(42.02402,98.87738,48.33683)",0
25.34547,"(-2.172438,1.720923,1.287703)","(44.51007,97.37525,49.93289)",0
25.45742,"(-2.140757,1.708094,1.264711)","(47.81844,98.05141,54.0847)",0
25.56783,"(-2.105108,1.695012,1.237406)","(50.75456,99.86494,58.84216)",0
25.67857,"(-2.068506,1.682567,1.210718)","(52.8911,100.6844,61.92875)",0
25.79001,"(-2.036489,1.671712,1.184038)","(54.8548,101.3388,64.69643)",0
