Elapsed Time,User Position,User Heading,Experiment State
33.89756,"(-2.32733,1.760177,1.22471)","(34.50154,91.36697,35.28355)",0
34.00826,"(-2.326551,1.759781,1.225252)","(34.64431,91.75689,35.65588)",0
34.11996,"(-2.325975,1.75945,1.225393)","(34.72126,91.75781,35.73533)",0
34.23088,"(-2.325884,1.759353,1.22547)","(34.77005,91.87708,35.85519)",0
34.34122,"(-2.32596,1.759022,1.225737)","(34.95013,91.8081,35.99955)",0
34.4523,"(-2.325968,1.758845,1.225889)","(35.00996,91.8578,36.09021)",0
34.56421,"(-2.326056,1.75852,1.225763)","(35.1087,91.82285,36.17096)",0
34.67481,"(-2.326029,1.758146,1.225786)","(35.279,91.75803,36.3073)",0
34.78608,"(-2.326185,1.75797,1.225103)","(35.27269,91.91187,36.39204)",0
34.89723,"(-2.326559,1.757713,1.223829)","(35.32815,92.23347,36.64065)",0
35.00783,"(-2.326994,1.757866,1.223154)","(35.19966,92.12293,36.44228)",0
35.1191,"(-2.32752,1.757733,1.222979)","(35.11294,91.96719,36.26064)",0
35.23084,"(-2.328108,1.757821,1.223116)","(35.04038,91.67104,36.01145)",0
35.341,"(-2.328508,1.758192,1.223566)","(34.91806,91.51752,35.79627)",0
35.45218,"(-2.328341,1.758049,1.22436)","(34.96167,91.3024,35.71502)",0
35.56367,"(-2.327936,1.758059,1.2255)","(34.95903,91.15408,35.62583)",0
35.67427,"(-2.32752,1.758117,1.226065)","(34.98437,91.1404,35.64361)",0
