Elapsed Time,User Position,User Heading,Experiment State
32.07643,"(-2.310202,1.628946,1.288267)","(22.58029,86.21092,21.16804)",0
32.18742,"(-2.311586,1.629603,1.287619)","(22.25923,86.15439,20.84596)",0
32.29847,"(-2.31283,1.632267,1.286921)","(20.85029,86.25642,19.55694)",0
32.40953,"(-2.314684,1.634459,1.286711)","(19.62928,85.78558,18.26039)",0
32.5204,"(-2.315561,1.636586,1.287844)","(18.43209,85.33481,17.01122)",0
32.63125,"(-2.315947,1.638068,1.289442)","(17.44506,84.8091,15.95245)",0
32.74264,"(-2.31632,1.637886,1.291235)","(17.45684,84.25213,15.81009)",0
32.85306,"(-2.316481,1.635698,1.291986)","(18.4229,84.48342,16.75455)",0
32.96462,"(-2.317137,1.634535,1.292135)","(18.8339,84.86388,17.24238)",0
33.07571,"(-2.317965,1.632675,1.290022)","(19.79097,86.6585,18.68952)",0
33.18668,"(-2.318323,1.631014,1.28425)","(20.56131,90.31203,20.67118)",0
33.29759,"(-2.318705,1.628835,1.279463)","(21.59933,93.31711,22.85449)",0
33.40908,"(-2.318998,1.626849,1.276171)","(22.60648,95.37397,24.76711)",0
33.51987,"(-2.319445,1.624112,1.274427)","(24.14653,96.62621,27.01089)",0
33.63108,"(-2.319818,1.620928,1.273287)","(25.79192,97.34179,29.18586)",0
33.74187,"(-2.319418,1.619641,1.272131)","(26.38416,97.68894,30.02415)",0
33.85286,"(-2.319998,1.619454,1.271475)","(26.61367,97.64185,30.25857)",0
33.96418,"(-2.320528,1.619059,1.271666)","(26.83504,97.16654,30.26511)",0
34.07531,"(-2.320734,1.618634,1.271944)","(27.01927,96.76836,30.26797)",0
34.18584,"(-2.321203,1.618465,1.272215)","(27.17743,96.27426,30.19239)",0
34.29686,"(-2.321199,1.618268,1.272024)","(27.24883,95.9705,30.11735)",0
34.40782,"(-2.320993,1.61803,1.271196)","(27.39682,95.9031,30.24538)",0
34.51883,"(-2.320726,1.617716,1.270624)","(27.55349,95.71523,30.32139)",0
34.63017,"(-2.320185,1.61757,1.270067)","(27.67609,95.72948,30.46245)",0
34.74158,"(-2.319891,1.617498,1.269644)","(27.68193,95.81696,30.51343)",0
34.85202,"(-2.320002,1.617431,1.269228)","(27.7755,95.7161,30.56411)",0
34.96339,"(-2.319857,1.61761,1.269117)","(27.74004,95.81581,30.57636)",0
35.07433,"(-2.319761,1.617543,1.269499)","(27.72994,95.64931,30.48033)",0
35.1856,"(-2.319414,1.617859,1.269747)","(27.57798,95.53727,30.25789)",0
35.29628,"(-2.318655,1.617923,1.270067)","(27.52812,95.42729,30.14809)",0
35.40792,"(-2.318186,1.617842,1.270346)","(27.59404,95.26139,30.13595)",0
